Code,Name,MV,Revenue,RevenueG,Profits,ProfitsG,PE,PB,GP,NP,ROE,BVPS,LEV,URL
600665,天地源,45.97,9.13,188.84,-0.58,0.00,0.00,1.79,5.54,-6.56,-2.18,2.98,85.66,http://quote.eastmoney.com/sh600665.html,,
600666,奥瑞德,212.60,3.14,-44.38,0.67,-40.00,153.94,9.74,39.07,21.11,3.10,2.84,61.85,http://quote.eastmoney.com/sh600666.html,,
600667,太极实业,107.10,19.70,-10.45,0.27,0.00,204.32,6.46,12.68,3.35,1.62,1.39,56.12,http://quote.eastmoney.com/sh600667.html,,
600668,尖峰集团,55.64,11.03,4.15,1.04,12.90,26.84,2.53,21.81,10.13,4.67,6.40,34.32,http://quote.eastmoney.com/sh600668.html,,
600669,*ST鞍成,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600669.html,,
600670,*ST斯达,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600670.html,,
600671,天目药业,36.53,0.51,17.64,-0.08,0.00,0.00,74.65,29.09,-16.18,-15.55,0.40,80.97,http://quote.eastmoney.com/sh600671.html,,
600672,*ST华圣,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600672.html,,
600673,东阳光科,153.30,23.99,-2.92,0.36,-28.00,221.79,4.30,16.37,1.32,0.99,1.44,60.70,http://quote.eastmoney.com/sh600673.html,,
600674,川投能源,384.30,7.00,-11.92,28.01,-13.00,10.29,1.94,37.01,402.64,14.58,4.50,22.21,http://quote.eastmoney.com/sh600674.html,,
600675,*ST中企,94.29,73.38,476.64,-0.62,0.00,0.00,3.65,31.27,1.54,-2.32,1.38,86.74,http://quote.eastmoney.com/sh600675.html,,
600676,交运股份,80.80,39.69,-8.13,1.51,-11.00,26.76,2.15,11.84,4.43,4.00,4.36,42.31,http://quote.eastmoney.com/sh600676.html,,
600677,航天通信,98.20,46.22,77.74,0.15,0.00,326.74,3.16,13.59,1.60,0.48,5.96,67.71,http://quote.eastmoney.com/sh600677.html,,
600678,四川金顶,60.58,0.36,41.65,-0.17,-959.00,0.00,545.49,6.14,-48.09,-86.04,0.03,96.54,http://quote.eastmoney.com/sh600678.html,,
600679,上海凤凰,71.87,2.85,12.71,0.17,0.00,211.23,5.90,25.44,6.84,1.39,3.03,26.73,http://quote.eastmoney.com/sh600679.html,,
600680,上海普天,135.80,3.99,-48.36,0.02,-34.00,4441.25,10.66,22.99,0.19,0.13,3.33,61.29,http://quote.eastmoney.com/sh600680.html,,
600681,百川能源,134.00,10.01,17.47,2.85,28.89,30.66,7.25,46.67,28.62,19.70,1.92,36.44,http://quote.eastmoney.com/sh600681.html,,
600682,南京新百,242.40,66.88,-3.36,-2.68,-297.00,0.00,12.41,34.35,-4.56,-11.92,2.36,89.56,http://quote.eastmoney.com/sh600682.html,,
600683,京投发展,68.89,13.67,117.17,0.40,0.00,93.00,3.58,24.62,7.39,1.99,2.60,89.68,http://quote.eastmoney.com/sh600683.html,,
600684,珠江实业,57.82,30.55,94.99,2.57,45.73,16.94,2.31,26.29,8.81,10.71,3.52,71.70,http://quote.eastmoney.com/sh600684.html,,
600685,中船防务,407.40,113.60,5.09,0.37,0.00,550.00,3.97,6.38,0.39,0.36,7.27,79.57,http://quote.eastmoney.com/sh600685.html,,
600686,金龙汽车,76.75,110.80,7.71,1.64,10.70,23.43,1.94,14.73,2.07,4.16,6.51,77.27,http://quote.eastmoney.com/sh600686.html,,
600687,刚泰控股,244.40,50.75,6.37,2.48,78.30,49.46,4.54,14.87,4.94,4.67,3.62,50.70,http://quote.eastmoney.com/sh600687.html,,
600688,上海石化,642.60,369.90,-12.24,30.97,78.88,10.37,3.09,31.94,8.38,14.47,1.93,30.52,http://quote.eastmoney.com/sh600688.html,,
600689,上海三毛,37.10,5.38,-5.67,-0.17,0.00,0.00,11.88,8.19,-3.35,-5.42,1.55,55.56,http://quote.eastmoney.com/sh600689.html,,
600690,青岛海尔,622.60,487.90,3.11,33.15,21.21,9.39,2.57,28.92,8.14,13.78,3.97,70.40,http://quote.eastmoney.com/sh600690.html,,
600691,阳煤化工,56.57,94.78,-5.77,-3.41,-958.00,0.00,1.33,5.95,-4.57,-7.71,2.42,85.75,http://quote.eastmoney.com/sh600691.html,,
600692,亚通股份,52.13,3.37,97.64,0.11,61.99,239.03,8.72,15.88,4.46,1.84,1.70,72.18,http://quote.eastmoney.com/sh600692.html,,
600693,东百集团,90.00,7.99,-3.76,0.10,-78.00,439.47,4.94,19.99,0.73,0.56,2.03,67.48,http://quote.eastmoney.com/sh600693.html,,
600694,大商股份,123.70,151.00,-8.70,5.12,-17.00,12.10,1.83,22.54,3.48,7.76,23.04,59.69,http://quote.eastmoney.com/sh600694.html,,
600695,绿庭投资,63.79,0.31,-74.78,-0.14,-286.00,0.00,9.52,51.73,-50.12,-1.78,0.94,38.16,http://quote.eastmoney.com/sh600695.html,,
600696,匹凸匹,42.95,0.03,0.00,-0.39,0.00,0.00,9.23,36.80,-1494.62,-8.00,1.37,58.78,http://quote.eastmoney.com/sh600696.html,,
600697,欧亚集团,51.70,66.08,3.73,1.32,2.12,19.58,2.67,19.27,3.46,6.84,12.19,78.92,http://quote.eastmoney.com/sh600697.html,,
600698,湖南天雁,66.96,2.75,4.71,0.07,48.15,459.33,10.17,23.32,2.65,1.11,0.68,49.39,http://quote.eastmoney.com/sh600698.html,,
600699,均胜电子,237.00,59.51,52.66,2.45,30.00,47.75,5.91,20.44,4.60,6.50,5.81,82.33,http://quote.eastmoney.com/sh600699.html,,
600700,*ST数码,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600700.html,,
600701,*ST工新,137.20,4.58,35.17,0.26,0.00,266.16,4.02,32.64,0.81,2.86,3.74,63.08,http://quote.eastmoney.com/sh600701.html,,
600702,沱牌舍得,76.77,7.80,24.34,0.23,244.00,165.65,3.38,49.90,2.97,1.03,6.72,39.29,http://quote.eastmoney.com/sh600702.html,,
600703,三安光电,496.30,27.78,21.25,9.66,6.89,25.68,3.06,37.65,34.78,5.89,3.98,27.15,http://quote.eastmoney.com/sh600703.html,,
600704,物产中大,307.20,859.80,1.31,7.30,0.55,25.16,1.63,3.81,1.21,4.04,6.57,72.01,http://quote.eastmoney.com/sh600704.html,,
600705,中航资本,597.80,18.36,22.94,11.29,-22.00,25.62,2.91,51.52,80.46,5.35,2.29,80.78,http://quote.eastmoney.com/sh600705.html,,
600706,曲江文旅,35.09,4.76,-1.75,0.42,56.50,40.73,4.01,35.36,8.92,4.98,4.88,49.42,http://quote.eastmoney.com/sh600706.html,,
600707,彩虹股份,75.00,1.54,-10.51,-1.08,0.00,0.00,5.16,-5.14,-80.93,-7.19,1.97,75.87,http://quote.eastmoney.com/sh600707.html,,
600708,光明地产,124.10,47.81,-9.36,1.42,4.62,43.61,1.56,21.16,3.55,1.78,6.03,84.17,http://quote.eastmoney.com/sh600708.html,,
600709,ST生态,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600709.html,,
600710,*ST常林,0.00,5.14,9.85,-0.84,0.00,0.00,0.00,8.59,-16.49,-7.52,1.68,40.90,http://quote.eastmoney.com/sh600710.html,,
600711,盛屯矿业,109.90,46.53,92.76,0.54,50.23,101.94,2.84,5.60,1.26,1.40,2.58,54.58,http://quote.eastmoney.com/sh600711.html,,
600712,南宁百货,54.41,11.06,-8.70,-0.05,-481.00,0.00,4.99,15.53,-0.47,-0.47,2.00,47.47,http://quote.eastmoney.com/sh600712.html,,
600713,南京医药,79.78,129.60,8.11,0.81,1.08,48.85,3.40,5.86,0.85,3.48,2.61,79.51,http://quote.eastmoney.com/sh600713.html,,
600714,金瑞矿业,39.54,0.81,-56.76,-0.46,0.00,0.00,8.38,-5.51,-57.30,-9.22,1.64,58.91,http://quote.eastmoney.com/sh600714.html,,
600715,文投控股,371.90,8.53,103293.96,2.41,0.00,75.17,8.85,52.61,28.36,5.93,2.55,27.17,http://quote.eastmoney.com/sh600715.html,,
600716,凤凰股份,72.54,8.02,407.47,0.06,0.00,587.12,2.10,22.87,0.80,0.18,3.70,64.52,http://quote.eastmoney.com/sh600716.html,,
600717,天津港,164.80,59.54,-30.50,6.49,-2.43,12.62,1.12,29.53,15.16,4.39,8.79,41.20,http://quote.eastmoney.com/sh600717.html,,
600718,东软集团,215.60,33.82,6.98,0.93,3.73,115.34,3.20,34.20,0.06,1.40,5.42,42.44,http://quote.eastmoney.com/sh600718.html,,
600719,大连热电,32.08,3.94,-9.89,0.27,-7.42,59.18,4.33,27.43,6.85,3.69,1.83,40.84,http://quote.eastmoney.com/sh600719.html,,
600720,祁连山,56.51,37.94,0.66,2.04,223.00,20.80,1.15,26.78,5.18,4.18,6.32,51.98,http://quote.eastmoney.com/sh600720.html,,
600721,*ST百花,69.73,2.87,-17.51,-1.45,0.00,0.00,36.99,-21.78,-75.55,-55.67,0.54,93.72,http://quote.eastmoney.com/sh600721.html,,
600722,金牛化工,62.52,3.34,15.41,0.06,0.00,540.59,7.26,5.68,2.98,0.67,1.27,12.87,http://quote.eastmoney.com/sh600722.html,,
600723,首商股份,61.89,51.67,-10.36,1.49,-11.00,20.76,1.92,23.15,4.17,4.43,4.90,42.53,http://quote.eastmoney.com/sh600723.html,,
600724,宁波富达,81.51,29.45,164.92,3.73,719.00,10.92,2.88,39.55,16.20,14.11,1.96,78.14,http://quote.eastmoney.com/sh600724.html,,
600725,*ST云维,35.13,8.28,-46.50,-2.82,0.00,0.00,-1.64,-9.52,-62.26,0.00,-3.48,148.75,http://quote.eastmoney.com/sh600725.html,,
600726,华电能源,103.10,42.03,-3.27,3.28,36.33,15.41,2.92,18.84,9.14,9.77,1.79,82.27,http://quote.eastmoney.com/sh600726.html,,
600727,鲁北化工,33.98,2.51,-18.47,0.13,-34.00,121.00,3.18,23.20,5.13,1.21,3.04,22.10,http://quote.eastmoney.com/sh600727.html,,
600728,佳都科技,150.10,9.74,4.45,0.01,-95.00,9810.00,5.90,14.84,0.12,0.03,1.66,32.70,http://quote.eastmoney.com/sh600728.html,,
600729,重庆百货,103.40,181.30,-6.78,3.82,-8.97,13.53,2.30,15.85,2.17,7.85,11.07,61.36,http://quote.eastmoney.com/sh600729.html,,
600730,中国高科,75.33,7.97,97.40,-0.22,-139.00,0.00,5.47,3.62,-2.96,-1.56,2.35,66.27,http://quote.eastmoney.com/sh600730.html,,
600731,湖南海利,34.70,5.49,-7.14,0.12,7.55,144.02,4.53,24.81,3.49,1.59,2.34,54.89,http://quote.eastmoney.com/sh600731.html,,
600732,*ST新梅,0.00,0.36,-17.54,-0.31,0.00,0.00,0.00,34.98,-85.79,-8.84,0.74,50.69,http://quote.eastmoney.com/sh600732.html,,
600733,S前锋,99.15,0.05,-35.41,-0.04,0.00,0.00,46.30,45.29,-111.41,-1.90,1.08,37.38,http://quote.eastmoney.com/sh600733.html,,
600734,实达集团,114.20,7.12,1196.89,0.86,0.00,43.87,5.14,7.11,12.11,13.77,3.76,57.92,http://quote.eastmoney.com/sh600734.html,,
600735,新华锦,68.05,6.46,0.02,0.25,13.17,134.67,9.41,21.87,5.75,3.57,1.92,24.32,http://quote.eastmoney.com/sh600735.html,,
600736,苏州高新,109.60,37.29,197.56,2.64,627.00,20.78,2.14,20.28,9.15,5.22,4.30,68.40,http://quote.eastmoney.com/sh600736.html,,
600737,中粮屯河,243.40,44.05,-22.55,0.95,0.00,128.63,4.15,11.23,2.04,1.53,2.85,62.45,http://quote.eastmoney.com/sh600737.html,,
600738,兰州民百,35.12,5.26,-11.36,0.40,-27.00,43.67,2.88,25.01,7.62,3.33,3.31,39.99,http://quote.eastmoney.com/sh600738.html,,
600739,辽宁成大,285.40,38.04,-5.52,7.24,-41.00,19.72,1.58,22.00,19.30,4.09,11.78,42.45,http://quote.eastmoney.com/sh600739.html,,
600740,山西焦化,69.14,14.34,-17.01,-0.86,0.00,0.00,3.62,5.94,-5.97,-4.52,2.49,77.24,http://quote.eastmoney.com/sh600740.html,,
600741,华域汽车,510.10,613.40,29.86,30.64,6.02,8.32,1.46,13.89,7.07,9.11,11.06,57.67,http://quote.eastmoney.com/sh600741.html,,
600742,一汽富维,60.20,56.72,11.00,1.75,-9.80,17.35,1.49,6.00,3.56,4.33,9.54,39.54,http://quote.eastmoney.com/sh600742.html,,
600743,华远地产,111.70,39.61,80.95,2.44,84.29,22.86,1.80,17.47,6.57,5.43,2.65,79.81,http://quote.eastmoney.com/sh600743.html,,
600744,华银电力,98.85,21.42,-44.79,-2.56,-226.00,0.00,2.67,3.03,-12.19,-6.68,2.08,80.36,http://quote.eastmoney.com/sh600744.html,,
600745,中茵股份,137.40,47.58,1164.92,0.17,174.00,359.33,3.20,9.38,1.57,0.39,6.74,49.14,http://quote.eastmoney.com/sh600745.html,,
600746,江苏索普,41.40,3.04,7.85,0.14,0.00,152.14,9.58,11.84,4.47,3.21,1.41,28.41,http://quote.eastmoney.com/sh600746.html,,
600747,大连控股,72.34,14.60,241.65,-0.38,0.00,0.00,3.61,0.67,-2.53,-1.82,1.37,20.53,http://quote.eastmoney.com/sh600747.html,,
600748,上实发展,154.20,22.26,146.32,2.06,145.00,37.39,1.76,36.50,9.76,2.37,4.74,67.45,http://quote.eastmoney.com/sh600748.html,,
600749,西藏旅游,42.39,0.49,11.13,-0.39,0.00,0.00,6.97,30.46,-23.94,-6.39,3.15,60.99,http://quote.eastmoney.com/sh600749.html,,
600750,江中药业,103.30,8.71,-33.95,1.97,41.16,30.37,4.15,73.21,23.41,8.01,8.10,14.83,http://quote.eastmoney.com/sh600750.html,,
600751,天海投资,262.10,13.77,473.82,0.91,-2.15,144.87,2.14,6.30,7.02,0.74,4.22,13.54,http://quote.eastmoney.com/sh600751.html,,
600752,*ST哈慈,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600752.html,,
600753,东方银星,41.60,0.16,3921.55,-0.04,0.00,0.00,30.50,0.27,-22.11,-2.60,1.06,35.96,http://quote.eastmoney.com/sh600753.html,,
600754,锦江股份,292.80,43.68,75.48,2.99,2.62,48.94,2.35,90.06,6.95,3.72,13.01,78.58,http://quote.eastmoney.com/sh600754.html,,
600755,厦门国贸,150.60,407.50,52.49,6.12,52.70,12.32,1.76,6.45,2.19,7.16,5.15,80.80,http://quote.eastmoney.com/sh600755.html,,
600756,浪潮软件,87.12,3.61,-13.26,0.22,6.39,189.30,4.47,52.44,5.77,1.35,6.02,25.72,http://quote.eastmoney.com/sh600756.html,,
600757,长江传媒,105.50,72.52,170.52,3.01,19.82,17.38,2.02,10.53,4.11,5.83,4.31,48.40,http://quote.eastmoney.com/sh600757.html,,
600758,红阳能源,229.10,27.39,-3.72,-2.24,0.00,0.00,4.80,12.55,-8.19,-4.60,3.58,71.31,http://quote.eastmoney.com/sh600758.html,,
600759,洲际油气,180.90,5.60,-14.35,0.17,19.19,539.86,3.53,49.83,2.94,0.32,2.26,63.78,http://quote.eastmoney.com/sh600759.html,,
600760,*ST黑豹,33.60,5.22,-43.84,-0.42,0.00,0.00,9.54,4.89,-12.93,-11.12,1.02,77.62,http://quote.eastmoney.com/sh600760.html,,
600761,安徽合力,69.89,29.69,-2.26,1.94,-14.00,18.27,1.70,21.91,7.24,4.84,6.67,30.58,http://quote.eastmoney.com/sh600761.html,,
600762,S*ST金荔,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600762.html,,
600763,通策医疗,110.50,6.40,14.27,1.24,1.08,66.27,11.68,40.93,20.16,14.00,2.95,25.58,http://quote.eastmoney.com/sh600763.html,,
600764,中电广通,88.66,1.48,-34.19,0.12,1266.00,363.38,17.91,24.56,12.38,2.53,1.50,30.04,http://quote.eastmoney.com/sh600764.html,,
600765,中航重机,116.10,26.66,-11.31,0.73,418.00,82.89,3.51,26.82,1.78,2.25,4.25,71.67,http://quote.eastmoney.com/sh600765.html,,
600766,园城黄金,36.93,0.06,-7.29,0.03,38.41,823.50,71.81,95.47,46.79,5.34,0.23,68.74,http://quote.eastmoney.com/sh600766.html,,
600767,运盛医疗,57.12,0.24,119.99,-0.30,0.00,0.00,22.80,66.35,-143.33,-10.62,0.73,48.08,http://quote.eastmoney.com/sh600767.html,,
600768,宁波富邦,32.66,3.38,-20.00,-0.12,0.00,0.00,96.13,2.35,-3.58,-30.22,0.25,94.69,http://quote.eastmoney.com/sh600768.html,,
600769,祥龙电业,42.86,0.12,5.12,0.03,-58.00,793.75,94.81,5.32,22.10,6.13,0.12,51.33,http://quote.eastmoney.com/sh600769.html,,
600770,综艺股份,150.40,5.09,81.30,0.32,37.90,192.83,4.39,21.40,8.28,0.96,2.63,27.29,http://quote.eastmoney.com/sh600770.html,,
600771,广誉远,99.68,3.97,95.16,0.21,2689.00,224.25,13.53,76.79,10.93,2.97,2.65,29.02,http://quote.eastmoney.com/sh600771.html,,
600772,S*ST龙昌,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600772.html,,
600773,西藏城投,114.30,13.88,661.57,0.36,10.47,156.70,4.54,13.80,2.22,1.44,3.45,73.20,http://quote.eastmoney.com/sh600773.html,,
600774,汉商集团,33.83,4.77,-4.36,0.05,-33.00,312.58,5.96,30.64,0.75,0.94,3.25,58.48,http://quote.eastmoney.com/sh600774.html,,
600775,南京熊猫,137.20,15.19,-7.80,0.55,-38.00,125.50,4.29,14.04,5.07,1.67,3.49,32.52,http://quote.eastmoney.com/sh600775.html,,
600776,东方通信,125.50,12.43,-35.25,0.50,-35.00,125.47,4.28,14.27,3.96,1.68,2.33,16.83,http://quote.eastmoney.com/sh600776.html,,
600777,新潮能源,172.70,1.08,-40.12,-0.35,0.00,0.00,3.14,8.06,-34.96,-0.85,5.16,21.00,http://quote.eastmoney.com/sh600777.html,,
600778,友好集团,33.27,29.49,-5.90,-0.94,-207.00,0.00,2.21,22.29,-3.22,-6.04,4.83,71.59,http://quote.eastmoney.com/sh600778.html,,
600779,水井坊,82.76,4.93,26.68,0.91,81.55,45.42,6.37,74.31,18.50,6.82,2.66,27.71,http://quote.eastmoney.com/sh600779.html,,
600780,通宝能源,63.63,23.56,-16.69,0.84,-60.00,37.86,1.36,17.22,3.09,1.78,4.07,50.26,http://quote.eastmoney.com/sh600780.html,,
600781,辅仁药业,32.48,2.20,12.19,0.14,4.19,114.17,8.88,36.22,7.58,3.95,2.06,64.31,http://quote.eastmoney.com/sh600781.html,,
600782,新钢股份,82.77,123.10,0.21,1.11,0.00,37.35,1.01,6.54,0.86,1.36,2.93,67.44,http://quote.eastmoney.com/sh600782.html,,
600783,鲁信创投,188.80,0.88,-7.24,3.08,37.53,30.94,5.16,27.35,352.88,8.60,4.91,30.36,http://quote.eastmoney.com/sh600783.html,,
600784,鲁银投资,54.20,15.34,30.44,0.67,8204.00,40.77,3.64,6.33,1.71,4.53,2.62,67.17,http://quote.eastmoney.com/sh600784.html,,
600785,新华百货,62.34,53.96,-1.47,0.49,-64.00,95.36,3.27,19.69,0.52,2.61,8.44,54.94,http://quote.eastmoney.com/sh600785.html,,
600786,东方锅炉,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600786.html,,
600787,中储股份,188.30,64.13,-24.16,4.10,6.40,22.97,2.09,5.97,6.41,4.58,4.09,45.10,http://quote.eastmoney.com/sh600787.html,,
600788,*ST达曼,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600788.html,,
600789,鲁抗医药,57.75,12.39,7.82,0.13,2154.00,248.25,3.14,21.58,1.15,0.70,3.16,51.37,http://quote.eastmoney.com/sh600789.html,,
600790,轻纺城,70.78,4.01,-0.17,2.11,23.36,16.90,1.64,64.86,52.76,5.23,4.12,45.47,http://quote.eastmoney.com/sh600790.html,,
600791,京能置业,37.00,4.03,48.54,0.35,41.36,51.06,2.44,54.28,15.39,2.32,3.35,59.46,http://quote.eastmoney.com/sh600791.html,,
600792,云煤能源,56.52,19.58,-27.76,-0.25,0.00,0.00,2.07,5.61,-1.29,-0.92,2.75,51.35,http://quote.eastmoney.com/sh600792.html,,
600793,ST宜纸,31.14,1.20,382941.16,-0.22,0.00,0.00,110.75,0.24,-18.23,-56.15,0.27,99.21,http://quote.eastmoney.com/sh600793.html,,
600794,保税科技,72.24,2.30,-50.24,0.27,-63.00,133.91,3.84,45.85,15.47,1.43,1.55,32.30,http://quote.eastmoney.com/sh600794.html,,
600795,国电电力,595.40,273.10,3.02,36.56,6.66,8.32,1.15,32.63,19.16,7.24,2.63,70.88,http://quote.eastmoney.com/sh600795.html,,
600796,钱江生化,29.54,2.24,7.77,0.24,101.00,61.25,4.95,28.56,12.08,4.09,1.98,40.20,http://quote.eastmoney.com/sh600796.html,,
600797,浙大网新,153.20,15.57,-35.05,0.35,-38.00,209.50,7.52,23.07,2.72,1.69,2.23,47.62,http://quote.eastmoney.com/sh600797.html,,
600798,宁波海运,54.74,4.93,-7.71,0.06,44.94,428.23,2.08,24.41,2.68,0.24,2.55,50.02,http://quote.eastmoney.com/sh600798.html,,
600799,*ST龙科,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600799.html,,
600800,天津磁卡,56.30,0.60,14.01,-0.36,0.00,0.00,107.04,20.50,-61.53,-51.21,0.09,96.10,http://quote.eastmoney.com/sh600800.html,,
600801,华新水泥,110.10,91.63,-7.27,1.61,29.13,50.11,1.14,24.47,3.20,1.66,6.47,57.33,http://quote.eastmoney.com/sh600801.html,,
600802,福建水泥,35.02,5.06,-35.11,-1.09,0.00,0.00,4.54,0.73,-30.77,-13.12,2.02,71.57,http://quote.eastmoney.com/sh600802.html,,
600803,新奥股份,118.90,26.11,-2.05,-0.43,-116.00,0.00,2.95,26.63,-0.42,-1.03,4.09,71.04,http://quote.eastmoney.com/sh600803.html,,
600804,鹏博士,313.20,43.85,17.64,4.04,-3.33,36.93,5.34,58.39,9.17,7.07,4.15,68.85,http://quote.eastmoney.com/sh600804.html,,
600805,悦达投资,74.28,7.65,-15.60,0.81,-71.00,45.95,1.18,14.62,10.42,1.27,7.42,31.61,http://quote.eastmoney.com/sh600805.html,,
600806,*ST昆机,44.13,2.53,-47.41,-1.09,0.00,0.00,5.66,22.22,-44.81,-13.05,1.47,68.99,http://quote.eastmoney.com/sh600806.html,,
600807,天业股份,111.00,8.74,124.83,0.69,8.00,78.44,5.73,27.74,7.97,3.78,2.19,72.60,http://quote.eastmoney.com/sh600807.html,,
600808,马钢股份,216.40,210.00,-10.43,4.53,0.00,23.89,1.14,13.45,2.05,2.42,2.46,64.37,http://quote.eastmoney.com/sh600808.html,,
600809,山西汾酒,185.30,24.23,7.90,3.59,28.45,25.81,4.38,68.59,15.52,8.20,4.89,35.44,http://quote.eastmoney.com/sh600809.html,,
600810,神马股份,41.31,45.63,6.38,0.39,586.00,51.89,1.70,8.33,1.03,1.61,5.48,69.63,http://quote.eastmoney.com/sh600810.html,,
600811,东方集团,203.20,25.83,-8.59,4.47,5.07,14.85,1.05,0.84,16.68,3.73,6.76,45.10,http://quote.eastmoney.com/sh600811.html,,
600812,华北制药,108.00,59.77,-4.17,0.65,105.00,124.13,2.03,19.33,1.06,1.23,3.26,67.28,http://quote.eastmoney.com/sh600812.html,,
600813,ST鞍一工,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600813.html,,
600814,杭州解百,69.36,25.15,-8.77,1.10,-21.00,32.33,3.52,22.78,7.01,5.38,2.76,37.59,http://quote.eastmoney.com/sh600814.html,,
600815,厦工股份,63.77,19.44,24.87,-2.35,0.00,0.00,2.25,8.46,-11.65,-7.95,2.96,70.68,http://quote.eastmoney.com/sh600815.html,,
600816,安信信托,371.00,20.55,53.11,13.93,67.49,13.32,5.23,0.00,67.77,20.80,4.00,31.99,http://quote.eastmoney.com/sh600816.html,,
600817,*ST宏盛,31.25,0.03,-68.39,-0.01,-561.00,0.00,33.12,56.02,-21.07,-0.20,0.59,38.03,http://quote.eastmoney.com/sh600817.html,,
600818,中路股份,84.12,2.98,3.06,0.13,-66.00,327.13,17.70,12.87,2.87,2.73,1.48,39.38,http://quote.eastmoney.com/sh600818.html,,
600819,耀皮玻璃,71.15,13.94,11.95,0.10,0.00,380.50,2.51,20.64,0.60,0.34,3.03,56.82,http://quote.eastmoney.com/sh600819.html,,
600820,隧道股份,321.60,113.60,10.52,7.02,9.88,23.25,1.91,12.61,6.26,4.25,5.37,72.49,http://quote.eastmoney.com/sh600820.html,,
600821,津劝业,48.12,1.56,-49.42,0.02,-42.00,1156.00,7.94,24.49,1.33,0.34,1.46,69.36,http://quote.eastmoney.com/sh600821.html,,
600822,上海物贸,69.83,134.80,-56.97,0.02,0.00,1805.13,13.60,1.39,0.06,0.49,1.03,81.47,http://quote.eastmoney.com/sh600822.html,,
600823,世茂股份,202.60,63.67,-25.32,13.91,49.70,7.27,1.02,31.78,25.89,6.90,7.43,60.30,http://quote.eastmoney.com/sh600823.html,,
600824,益民集团,69.57,14.83,-23.18,0.94,-23.00,37.08,3.60,24.87,6.48,4.70,1.83,28.75,http://quote.eastmoney.com/sh600824.html,,
600825,新华传媒,95.40,7.20,-9.91,0.26,-21.00,182.60,3.72,33.89,2.78,1.01,2.46,33.05,http://quote.eastmoney.com/sh600825.html,,
600826,兰生股份,124.10,11.35,12.66,7.06,65.43,8.78,3.33,6.29,62.67,20.31,8.87,21.46,http://quote.eastmoney.com/sh600826.html,,
600827,百联股份,228.40,251.30,-2.58,6.92,-38.00,16.00,1.40,22.37,3.40,4.43,9.12,52.36,http://quote.eastmoney.com/sh600827.html,,
600828,茂业商业,129.40,37.34,15.50,3.37,-18.00,19.21,3.68,26.53,9.04,7.89,2.03,72.82,http://quote.eastmoney.com/sh600828.html,,
600829,人民同泰,88.14,66.03,-2.72,1.94,41.20,34.06,5.45,9.95,2.94,12.76,2.79,62.44,http://quote.eastmoney.com/sh600829.html,,
600830,香溢融通,52.02,7.16,-4.87,0.54,29.59,48.11,2.65,11.30,7.93,2.70,4.32,38.23,http://quote.eastmoney.com/sh600830.html,,
600831,广电网络,86.69,12.87,4.47,1.12,24.13,38.77,3.14,37.11,8.79,5.70,4.56,63.44,http://quote.eastmoney.com/sh600831.html,,
600832,东方明珠,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600832.html,,
600833,第一医药,42.25,8.03,2.48,0.24,3.96,87.60,5.81,15.32,3.00,3.18,3.26,35.51,http://quote.eastmoney.com/sh600833.html,,
600834,申通地铁,71.27,3.69,-0.43,0.35,12.75,101.40,5.04,10.08,9.53,2.47,2.96,41.98,http://quote.eastmoney.com/sh600834.html,,
600835,上海机电,214.60,92.71,-5.68,7.42,34.55,14.37,2.51,21.36,12.57,8.87,8.37,66.16,http://quote.eastmoney.com/sh600835.html,,
600836,界龙实业,61.97,8.47,39.61,0.03,-7.87,935.00,7.09,14.84,0.55,0.37,1.32,71.80,http://quote.eastmoney.com/sh600836.html,,
